sensor_temp,sensor_vib,sensor_voltage,operational_hours,maintenance,RUL
58.5227818450894,0.166283185224482,215.132269001478,2155,1,0
39.8650277526207,0.579844624521056,222.381788846781,2849,1,0
29.422890710441,0.629439187940548,222.527350795833,1908,1,0
48.2254491210319,0.403362707540125,225.301049537494,628,0,878.088225775636
27.7915635002898,0.814797352658007,233.798300194555,2137,1,0
42.0886359500476,0.254846867399532,221.962079835894,2749,1,0
20.4032987612022,0.207125023958036,217.455181871463,1776,0,954.92506625886
26.7181395110157,0.544890363711994,219.87212843904,756,0,738.14138537949
41.9686123586912,0.709419660522431,211.154620475554,265,0,735
47.3846657999541,0.836785538291574,216.526434344555,948,1,52
41.7136828118997,0.408223147426212,217.953587809434,595,0,1487.23441587143
38.8435171761176,0.715736166686259,217.379558010327,689,1,311
36.9889630441071,0.492298306099859,220.761774360169,528,0,1227.54210355128
25.2147800963257,0.465474540011836,215.887900338089,2921,1,0
32.8015579160529,0.676731987497335,225.605153336622,262,0,738
35.3936122904021,0.630464575682684,220.001035324591,2513,1,0
50.5712222621892,0.18472156860315,219.953498394307,1362,1,0
43.4361828956846,0.795308069945179,218.360526417435,171,0,829
22.3695984463727,0.77601827082949,220.775953419295,754,1,246
43.240839693948,0.374887459698094,224.125491323338,368,0,1735.38095808398
36.1491771958368,0.579160706687482,215.664348921446,1876,1,0
33.2307799969404,0.598806037256548,216.709417554624,2562,1,0
46.1167628884087,0.552134753164781,218.481369856117,1368,1,0
50.3099952249595,0.389938969230916,213.270645382634,1115,1,213.943980025802
49.312801191162,0.36567532641239,215.903710701393,2822,1,0
31.6078247677736,0.494889185801711,217.618895632277,1183,0,764.755810847325
36.9078762414879,0.734545803851873,224.371945903564,105,0,895
43.3126343140356,0.608720030918887,221.31280664501,1081,1,0
49.7554512712236,0.425877133582779,220.967949556838,2717,1,0
35.2082576215471,0.654339742129669,224.25448981084,506,1,494
38.1434102333618,0,219.313141058003,2053,1,0
28.9366502599397,0.729753140074421,221.952324249644,2173,1,0
28.0379337591933,0.15205724424438,219.483891235338,1085,0,1347.04817606165
48.125258223942,0.427511811719374,221.326811746998,489,0,914.363422002445
53.5624002857082,0.276066021074771,217.086206711942,809,1,355.276235925691
39.2798987841967,0.241063704855819,210,2718,1,0
50.0353289789202,0.732165357475704,219.328604189068,1571,1,0
43.6163602504763,0.406459759737622,227.1137406805,853,0,1042.89964027799
33.5488024539488,0.569300776346143,224.631077011208,2293,1,0
43.6139560550841,0.490615884224163,224.826987422956,1511,1,0
55.3803656646597,0.595408165444624,226.180653609031,2932,1,0
39.6417396089005,0.515364378212051,220.443287954807,1372,1,0
55.6464365581401,0.243401555162286,220.986578537028,625,1,375
13.8025489591026,0.699253363889428,216.911740522828,1585,1,0
48.2190250437522,0.401248683367738,218.419635719865,2160,1,0
40.8704706823817,0.18868362026805,223.078855748856,2531,1,0
37.0099264953413,0.414376967806818,226.019422185844,655,0,1661.1846553793
40.917607765355,0.800151958126862,219.302768621595,118,0,882
20.1243108539911,0.670044348422699,217.749053675743,674,1,326
37.8032811216249,0.430269573118428,220.002639794283,2898,1,0
43.5711257151175,0.430148459136314,223.006033744646,1103,0,698.083313900026
54.7789404474152,0.435672989756523,212.780725919332,2566,1,0
34.8172978172635,0.915349596712168,210,2566,1,0
31.9150639710681,0.576387090446311,217.247315752542,2038,1,0
34.9824295641546,0.586008329438214,213.896437870429,2039,1,0
49.1540211770207,0.706056690806369,217.459299011763,1735,1,0
43.2875110965968,0.547757831805303,219.261098405913,1798,1,0
34.7023979623296,0.448191570835859,217.733757954885,2269,1,0
45.1326743311336,0.460730030183004,227.262337672354,531,0,869.683607081454
40.9707754934804,0.485679748117187,221.633723823012,2191,1,0
49.6864499053289,0.492555552698032,221.502371798054,1995,1,0
32.9794690612265,0.645525908727396,223.111035720217,2043,1,0
36.7233785340223,0.51038917716146,214.305834411096,1440,1,115.569433241516
36.0789184686784,0.646528015443116,225.195558937101,2528,1,0
25.3648505186788,0.483856683978284,219.621178567323,244,0,1910.47867512159
42.9612027706458,0.515727038063218,223.352403086206,2510,1,0
42.6105527217989,0.100359863093578,214.640713834799,1173,1,112.692184827434
40.0511345664246,0.683265534940496,212.23120616992,1188,1,0
37.6541286662485,0.569297695179599,224.089448290125,2502,1,0
25.8462925794959,0.69960202197193,221.882047630488,899,1,101
35.7935467723464,0,215.489742228212,2973,1,0
36.5728548347323,0.917674940956146,215.651684593627,1251,1,0
31.9772273077838,0.472082074368965,225.627173922074,2545,1,0
38.3871428833399,0.721636563347503,214.052940535663,2056,1,0
44.0405085681454,0.292018814574894,228.21336476628,562,0,1563.30156389936
58.8618590121053,0.622554781012514,215.496896326761,1874,1,0
41.7457781283184,0.289316887365269,223.191959628042,2145,1,218.800204404088
42.5755039072276,0.375246207860839,218.356907621255,907,0,1262.30970229239
39.2555408423383,0.882806270773357,223.015937155412,286,0,714
20.8122878470096,0.461863519847331,217.279429989429,1843,1,455.632559991616
39.7348612455078,0.543486574635945,219.186035469639,831,1,203.714358990527
40.6023020994103,0.674013546137751,220.204595876979,2035,1,0
64.6324211248529,0.599136377594521,214.989062721093,1313,1,0
38.0763903521888,0.530083781028715,223.704121727101,1511,1,0
43.0154734233361,0.572992200493245,217.433932167642,528,1,472
39.6528823029476,0.980683117047655,218.8570004233,1407,1,0
28.3132196238047,0.488476240593283,215.028253126957,2384,1,0
51.4282281451502,0.540219809342994,210,1317,1,0
47.5193303268677,0.710130879201522,219.044861186999,1410,1,0
47.9103194704305,0.721105186591597,232.063077108065,870,1,130
30.9061254520526,0.737406061112076,223.92302143949,857,1,143
54.027943109361,0.627746044405837,219.903698101328,235,0,765
25.9814893720772,0.271399017453903,218.685545853959,891,0,2084.68109103846
45.8685709380027,0.826686306460219,220.11232946406,270,0,730
61.9045562580998,0.270730921396262,222.735595575876,2306,1,0
30.0946367486931,0.560527093047807,214.095935923456,2348,1,0
34.3370227039723,0.349144829996128,225.571608473344,1680,0,1034.84350341495
40.9965136508764,0.487172330681402,223.576906577206,1061,1,481.727707280963
34.965243458838,0.565752482060696,223.59092862854,2730,1,0
24.4933656893387,0.564271443090055,222.192378694049,975,1,273.638188562184
40.6856297480603,0.584384150847057,220.09808328847,2518,1,0
29.376962862739,0.82274225381173,223.364306179834,202,0,798
44.7359243063518,0.590706860302796,222.959070668707,1101,1,0
30.805757657662,0.45116867294187,218.229796445295,1248,0,1102.66313855642
55.4993440501754,0.692817433657672,217.131991135516,2945,1,0
32.1674670766376,0.737894097784928,220.50928147631,1581,1,0
36.7793848379432,0.254478436972602,227.745100757476,757,0,1822.86608083318
48.1351721736967,0.619480013969972,213.804464621731,1320,1,0
27.6913568356605,0.64023454846218,212.662373671238,2880,1,0
42.2745993460413,0.440487299328002,220.823804206183,522,0,1320.76702022632
53.0714275428243,0.775141362662324,220.25443850928,2719,1,0
23.9251676543877,0.469988882593495,220.866708321852,270,0,2004.2760569476
41.846338585323,0.525115290694308,221.219765989543,2320,1,0
42.5988279424842,0.465385635143226,218.883988726826,2810,1,0
47.8182287177731,0.503115809516294,227.44931719301,552,1,448
27.6304928912192,0.28074498262096,211.995480107617,2497,1,414.282118156318
26.7954338691572,0.211989823481141,215.857514876099,2075,0,707.031520440646
45.219415656169,0.818901012644995,219.483726199255,1757,1,0
42.9698467323319,0.330607730336334,211.784055944229,2641,1,0
42.5049285034588,0.301721530108739,219.12072797784,2767,1,0
43.4644820949698,0.069321977279257,228.30735082864,2153,1,0
33.1997527842151,0.3722076504621,220.10443244148,387,0,2333.22726151765
42.32253697161,0.2353820413185,221.153504528593,1741,1,486.459552403311
42.9307247329868,0.828403032027274,213.699176174137,1547,1,0
32.8564858197363,0.701963417868527,216.918192959803,2013,1,0
58.6577451114476,0.362369930964455,218.12401809838,707,1,293
44.7383292091179,0.950487161068862,218.411424516219,556,1,444
28.0869650279735,0.696353097398319,226.408218975019,1864,1,0
46.5655360863383,0.435033723298276,222.788455303626,1325,1,177.877752566669
30.2531832977268,0.000118857025285357,214.442710215315,1335,1,0
47.8708460374245,0.958188514518148,221.23252389216,1129,1,0
51.585955790074,0.222085506647281,222.491108742484,2771,1,0
31.7931768164829,0.170920250608622,225.700745192606,2523,1,0
49.6337612924432,0.704514086401928,227.902703432842,546,1,454
44.127809269365,0.987950481267855,214.924529040861,934,1,66
48.2206015999449,0.776854563702104,215.945712443948,910,1,90
58.9679298265395,0.612781824010472,213.712110705427,1524,1,0
37.5461188399713,0.618950868333057,218.829900704465,1511,1,0
32.4626383564251,0.670683111756062,222.331791872232,1058,1,0
31.1048557037448,0.651785717957353,224.936672582946,1575,1,0
31.8418971503456,0.556238284793875,219.620244881787,2996,1,0
39.228982905859,0.520840220790375,218.400762383726,908,1,420.262462110983
43.4115197481664,0.487481374420096,220.758789961244,1078,1,289.394684073242
42.7669079933002,0.349207082226665,215.82428549185,2563,1,0
48.2718324903602,0.443864984626645,230.447693608474,825,1,344.910269979752
40.1300189187791,0.161408637160923,211.96169486441,2601,1,0
54.5353407715732,0.48033207464105,220.923702894479,1316,1,0
37.3534316676204,0.302281778569817,230.118031096148,2297,1,261.368008420075
67.2016916658962,0.279282136556846,220.0339992228,2003,1,0
46.2566734776501,0.535978830230696,219.049804824993,2906,1,0
31.4284244358372,0.77840045726892,218.212772885948,878,1,122
29.2910750193889,0.683663321200463,219.098041591188,1072,1,0
44.8247241524319,0.185899879275365,226.864242373383,2910,1,0
37.7653721467415,0.302074372685933,210,1638,0,899.7708110161
47.1400049409209,0.688154237597643,227.667168506482,1516,1,0
44.7323762457355,0.303502521292338,212.880214237749,2223,1,0
39.2717108734313,0.455073370000595,218.666738353828,698,0,1246.40259184416
31.532062819316,0.61001041980491,217.853777898507,324,0,676
24.8515277531414,0.306331109027273,222.942766348854,1653,0,1337.28906599354
35.5348504793298,0.521075101229192,212.009378240581,2260,1,0
48.5639879432347,0.233194901016359,222.31086333041,2398,1,0
42.140937441302,0.379726471209757,230.121548116434,940,0,1145.73153873408
27.5426122128801,0.563956386828507,213.184129977036,1914,1,0
41.7318092585118,0.181401253293666,220.948530838052,813,0,1212.33996332317
43.8531737972884,0.58809494759208,216.690089111017,1206,1,0
31.1614256379887,0.496072440214664,222.129436030965,224,0,1725.99286602456
41.5372510594553,0.61049799088343,220.095738887079,1192,1,0
40.58208718446,0.544782826812932,216.792565454778,1379,1,0
28.5702970216938,0.772828085994769,222.439361424355,1850,1,0
43.5778736034828,0.525044900529581,229.021740548934,129,0,871
45.6078452636823,0.414118891774949,219.045481041364,2428,1,0
50.8305124317528,0.524459500606457,223.598789710741,2117,1,0
50.538020520349,0.608659605807278,213.533635210644,2515,1,0
26.2233063204291,0.509772014065141,215.21781811591,594,0,1279.69778185139
30.6217496008488,0.508118338240777,222.362031389402,1709,1,132.358476413717
45.1503526720866,0.359601662438649,227.42058014268,817,0,1136.82222996654
45.1378595091221,0.36741981648981,221.778066743928,1116,0,866.017385912502
45.1504768630605,0.219478945640061,218.434709847384,1437,1,496.143933393362
78.5273149065472,0.849915348637388,219.996457027117,705,1,295
45.7089051069317,0.251227352921743,213.747961330151,474,0,1474.42328883321
51.355656401806,0.361418960440819,223.022576631777,2786,1,0
49.540017634932,0.356318546886161,224.411665311617,2060,1,0
46.513912513058,0.678984875388888,217.739548335835,1148,1,0
36.8473075535965,0.441010064341594,217.649789261203,1457,0,728.472339410491
47.5896922049327,0.749548414534747,221.32939114826,215,0,785
32.2717478546243,0.365301875151226,217.816401319797,2195,0,576.116153544418
37.6318139325999,0.55579883244476,219.669336926871,1901,1,0
35.146364521709,0.332930589348049,230.498608945833,2246,1,387.893699538029
40.8187413938632,0.929029825554678,218.76487149627,1582,1,0
63.1465856667351,0.262480316194097,218.208299239894,1646,1,0
21.3273480740825,0.561964142045406,216.762290971824,1720,1,0
46.8626019037451,0.62675537618642,223.7209598575,2552,1,0
23.8728412881035,0.5827598194903,219.09387913391,784,1,216
35.2806813421057,0.462942468224458,216.753134808393,2650,1,0
50.8895059696737,0.474035860053315,226.606520161365,1571,1,0
40.6428001909546,0.508762294395822,227.098015022568,1699,1,0
29.2225522207069,0.470599599674302,216.997882171307,2405,1,0
32.8469629074003,0.692775823358982,210.667300243197,2991,1,0
46.7959774893468,0.94210460031827,225.037568449185,2268,1,0
32.6963336828286,0.388501642998433,216.5768508712,909,0,1751.83841380101
42.1645858958198,0.226039404084184,223.953127995814,1077,0,1115.90073762098
40.4557183990381,0.482343590329749,210.149480911441,2201,1,0
33.4839965239418,1.01594186753086,224.462986691497,1454,1,0
61.4394408932533,0.339265086406054,213.944140353596,883,1,117
46.3391902231801,0.827823361088814,223.653820595333,340,0,660
19.7485741334239,0.835540162815288,220.071365339182,1878,1,0
41.8645431476943,0.389282351658401,215.230302903017,1653,1,492.938052594021
33.3821353523161,0.613796615837055,217.964818435366,582,1,418
48.5243333479622,0.825679324625708,223.431592284784,1112,1,0
32.074792615673,0.424174451802503,220.529472265576,286,0,2217.00909587584
38.852635585331,0.459283927979528,222.922064902362,1981,1,0
45.0498727898046,0.383663817210271,229.882202922577,2803,1,0
48.6575519417012,0.297048653861427,212.178791941445,2409,1,0
27.9970359294422,0.370144490986799,228.086062874843,1052,0,1739.64884820612
36.6549876415905,0.255211946647549,220.521779687616,1487,0,1160.71464304531
35.2505468883904,0.506816693651845,215.506079758384,590,0,1086.97892484365
33.4667076742629,0.346005353788272,213.348431871305,530,0,2213.54401846324
57.654542402811,0.54675718235815,219.054398046115,338,0,662
44.0498171096096,0.188820870759275,224.608250559622,2451,1,0
27.3911604566495,0.566176046442891,219.362254398112,2445,1,0
49.1786194705478,0.666705792321785,227.555774651237,175,0,825
61.2215619701263,0.101252871485709,212.744121549742,1456,1,0
50.3246526055115,0.574811313969515,219.93955526077,2023,1,0
24.8063003404599,0.745533798494658,213.738032777934,1881,1,0
35.1576592713375,0.258071796261759,221.818159413125,2789,1,0
52.6691114918662,0.834514477367541,224.434436950487,926,1,74
32.9233053438122,0.583803801873209,217.896191031595,2430,1,0
44.4381942814623,0.358997628848318,210,690,0,1283.33000159274
47.7463405342934,0.488846184468459,220.994740733982,2219,1,0
30.7306952842192,0.611665382504345,222.183692758668,2850,1,0
39.404746439382,0.515201078282482,222.021473774809,2002,1,0
7.58732659930927,0.607751198489274,226.178910959111,2010,1,0
29.7561235866571,0.315865281384127,214.644731601755,674,0,2240.76017361103
37.4743184860684,0.533872164807216,223.401080527252,991,1,284.230977363771
27.5221681803515,0.217257100619004,225.96253756239,2159,0,620.152166801132
56.3241130393164,0.47775478773026,211.107062079967,240,0,760
25.6985862203937,0.319218471707042,221.598259129595,1889,0,1098.12733148064
35.5995551330302,0.352894011482047,217.479100844962,116,0,2558.03272503212
41.3074057728609,0.747218635042088,219.592386634492,1186,1,0
54.4127328906612,0.718262024118854,221.738382417692,352,0,648
25.6413784882056,0.621827624181435,217.563857179432,564,1,436
51.6316375215496,0.281537447065484,216.621459604192,475,0,928.965780318602
40.1023306101959,0.43671831006104,220.17076208744,1927,1,98.8281218615862
30.1849134895205,0.742619539995837,214.563770305686,619,1,381
44.6210347426327,0.528343382727981,214.570874355574,1960,1,0
41.9905969557347,0.963865907996339,223.396866414783,189,0,811
33.9978312284121,0.578663567878874,214.256029824207,819,1,181
40.6980208499002,0.538409823298006,223.331562504546,2951,1,0
36.1468640313824,0.4381767071595,222.31295646427,2943,1,0
41.1351734525125,0.526708180956456,211.370966356047,729,1,333.082968128751
46.6213067452105,0.469506032723891,216.612176738322,1984,1,0
55.8601681614535,0.641621735337718,225.970547015237,175,0,825
27.6218450117315,0.691340463358917,215.094172344302,1025,1,0
61.3303337465627,0.34280210789841,217.677978688453,2547,1,0
20.479122004775,0.233753409288444,222.310304466259,1905,0,934.528695200106
38.4821490496442,0.132758925379341,223.916952546413,1069,0,812.488405638278
45.8831720648458,0.601598265382509,218.742305569778,1194,1,0
42.8099186773503,0.279326678765225,217.012449026542,2128,1,147.51609881168
33.7730048017941,0.0694218814095034,227.111849308493,1504,1,0
37.9187774964272,0.577715720906193,228.694498318988,2944,1,0
35.0699906534117,0.998599903486558,224.894290253909,294,0,706
34.1063524305579,0.498785817692021,220.426590712825,327,0,1500.64375505542
48.4960209702102,0.667698154890328,215.958671391795,1559,1,0
43.5701548596505,0.516365871709513,215.847777967217,560,1,486.069510038593
33.0709040473935,0.480222069361772,222.612570526329,717,0,1319.42019113624
48.9959987543325,0.683815296597554,222.091991104443,163,0,837
43.0729952087661,0.44194509116227,227.007992964732,2312,1,0
48.1286211883896,0.553478462814381,223.252250462681,2174,1,0
46.2962884192361,0.564339561239203,212.484598491201,384,0,616
31.7100498907793,0.36638190927139,225.259738088615,1783,0,979.116164861306
34.3981895980303,0.698408469907305,215.009696863428,2428,1,0
47.4729360512326,0.465008048660918,218.080143640238,937,1,256.327515679582
46.1037026543347,0.348850968101431,221.251001031258,930,0,1019.07175659179
39.7909840603585,0.607301968714081,229.97833744892,1287,1,0
41.1732738330878,0.320306403641793,235.549592780027,323,0,1843.62411036477
52.7766489578843,0.505636231473826,223.033615295681,883,1,117
34.0842861116417,0.498176200671159,219.084016906398,1049,0,784.928580698253
45.4709738117004,0.717179113166316,222.672528242403,144,0,856
37.9780734756611,0.594939646575991,224.438277129369,1910,1,0
37.8231879677278,0.494994608250971,218.396661872214,570,0,1111.44765421718
50.9877685198719,0.663553259840057,228.976056779562,2181,1,0
48.2541634898803,0.778041509803463,221.150353795957,2800,1,0
48.1350963600064,0.611562061270373,222.488715445457,929,1,71
53.0547880715433,0.502070523968676,223.329621260272,2009,1,0
40.2100384163276,0.237632753529968,222.107933053072,2368,1,16.214185490398
46.8195297129496,0.286977267384925,224.194702502348,1991,1,0
36.8973324340654,0.438955059129066,216.913734067265,2681,1,0
43.2416635248844,0.378097559568143,217.20849123027,791,0,1309.26389595914
38.6985694563232,0.462605739402911,214.499228835142,1490,1,401.724065201101
40.9699596499272,0.511329984979421,222.197506153101,1031,1,280.907211321349
45.9515702543691,0.605938550871346,223.894682517561,940,1,60
31.8177931676653,0.485900244388182,222.288864330759,2038,1,0
60.9238727568546,0.59730032876524,228.372462166738,1673,1,0
29.939826185003,0.512894882962024,219.972019905855,2729,1,0
27.8581138721227,0.104906686729226,223.343708277963,2386,1,0
51.5811087350007,0.312132921236249,214.541495619303,2588,1,0
47.9166269396294,0.471182488855677,218.064501487628,247,0,849.619310371015
46.2411981705216,0.258061051431779,223.477688787829,1132,0,809.292685032327
46.2834550926428,0.619985745999241,224.245510553716,1411,1,0
39.8775322715309,0.80615016646874,218.530165261679,487,0,513
31.0274562851417,0.743752370339463,219.64200374071,1973,1,0
40.7580455819373,0.457311425813958,212.410631266596,1015,0,756.916030354777
33.2283828848789,0.798145227369991,218.214853995967,1978,1,0
49.7511973341775,0.529733491440422,224.451915817599,2785,1,0
38.5294261849786,0.432582805776392,222.876025080533,377,0,1768.50597472589
31.7450280320749,0.377319467291812,222.503328606906,2077,0,666.174949431993
36.7861415834701,0.439506062702374,220.248868435905,1959,1,245.693674176746
44.1293145427562,0.422364636291754,220.035315793141,1925,1,0
34.3627544719603,0.534083244475098,216.698394302633,2736,1,0
31.7777960443357,0.532114796209973,223.494142101013,1933,1,0
42.4368721149191,0.500609204030683,222.104864721947,2796,1,0
42.4496657110872,0.58738763394927,222.460094239964,717,1,283
34.9305682462887,0.738129254957268,217.369825786662,1730,1,0
35.2896169438168,0.689910827088265,210,2282,1,0
42.3204993735764,0.203020406310019,225.485763558768,679,0,1389.11436159254
25.5191565850268,0,217.605812719958,1270,1,0
25.9253622562344,0.686863982247855,215.686121179784,589,1,411
32.8155577874756,0.226624260316916,223.46739455957,2625,1,92.6373211075575
37.8655284828815,0.455046919621463,218.039936800404,1282,0,745.34319649801
43.1090756559801,0.265977394788128,225.299681920233,483,0,1731.22243854482
54.7535621694955,0.139603912483996,223.085029747883,262,0,738
48.5765962320202,0.608292545640958,223.417846616002,2588,1,0
38.4006147003657,0.651831032060529,213.170221443997,1976,1,0
39.8098379209731,0.384697919854656,226.059719926932,1312,0,984.533466502293
29.9747063536219,0,221.306252656169,2562,1,0
39.8148686400761,0.390751110349503,218.153614303769,1462,0,840.962686179704
37.1134136107986,0.578360801080509,220.716942336711,1730,1,0
43.2271856033809,0.204217686245174,211.118823835508,1304,0,649.478874740468
31.7276905644768,0.536671983955831,222.043264057403,387,0,1107.90254929344
45.1934651424117,0.496938030165401,214.85314245909,1957,1,0
55.3273891300258,0.615858299920218,213.236648570782,286,0,714
38.9123985154314,0.523916073682831,212.388204068911,2007,1,0
44.0171172209894,0.305386211823689,225.56344187495,1261,0,903.654505010256
46.9014399171111,0.739314300332898,216.853683031536,229,0,771
35.9877952811416,0.468294085394606,227.668638549583,2341,1,0
42.2409248181042,0.494539092098014,217.320992684739,2463,1,0
40.125924007818,0.313346408185361,211.463210212035,1987,1,427.239883518104
40.9767609854883,0.411343549761698,214.417377800257,243,0,1848.6621406756
32.2699021614453,0.32303945719462,226.179058100035,115,0,2716.10109866308
40.2451017425894,0.465410788015315,219.220509110317,2570,1,0
44.9799829124545,0.842341696028469,217.258563517547,344,0,656
54.5114360779504,0.225619771413729,220.800091129264,1026,1,0
49.5927082608521,0.177287720424652,222.508913680838,2276,1,0
61.5318245751156,0.794234065498722,225.586994079512,1006,1,0
32.3265243711195,0.458135264569627,227.242496149465,986,0,1217.09284787766
48.7232063672068,0.366185452268017,218.201156771055,440,0,1196.60570998167
41.8334200573835,0.707980937479215,213.36976156959,2151,1,0
61.8980293321767,0.378876892052627,217.932674194384,1533,1,0
31.9170171464485,0.865201942709387,221.301402532914,405,0,595
31.6027815781922,0.635585174267854,215.181205368947,1007,1,0
34.0060735455598,0.40241771837086,215.214245425525,2754,1,0
18.7610427569019,0.931461642653101,221.718939407749,1471,1,0
34.7424497831924,0.378857015399332,219.756738242148,420,0,2213.55715115707
32.408673384463,0.648419074401861,220.163984977058,658,1,342
41.5039378647621,0.559858516081298,216.2075233265,1304,1,0
43.4175597577716,0.76034825787976,218.847996428971,2765,1,0
58.7617083921589,0.812302239345371,215.378834278658,2858,1,0
49.5042383818605,0.506400829813153,224.450992055624,1509,1,0
34.230963443376,0.349316425930763,225.176246673619,1741,0,982.046643502698
31.0158532865164,0.591994428587823,210.76906068881,1231,1,0
44.9191917150651,0.364456926049579,215.352445699038,2678,1,0
26.7976679297936,0.902677449505325,212.51735372455,2557,1,0
58.3145876585435,0.527307066216547,216.749880327966,917,1,83
51.7944012072129,0.426935689737578,219.582810151048,1294,1,0
35.308243478953,0.536936061172982,212.751773901507,2640,1,0
22.8686547090912,0.230574742094061,215.390700934373,111,0,2737.16296179856
53.5387237416541,0.30567719229787,214.980213139593,294,0,870.087637505399
38.8546015474738,0.740082781588885,221.036336646995,2637,1,0
52.3781631197346,0.368621144205721,220.346721685181,2942,1,0
24.0557234120563,0.290617803463612,216.391312233314,2329,0,653.795269474076
34.0062497704623,0.607330550505457,220.884104360697,755,1,245
40.0524369971818,0.737140830932599,217.266599577064,2021,1,0
40.4698059376474,0.643790662133013,218.64172444837,2841,1,0
35.4993452852076,0.699209537161163,228.367260451493,2177,1,0
46.228499323475,0.348640982286108,226.702305258952,1719,1,175.487845212385
29.3237957061741,0.215637866651631,213.502093815362,1219,0,1519.30806706349
38.5762051497871,0.800266730391097,224.148662089396,877,1,123
41.202956317119,0.435464032231573,224.056982772458,543,0,1398.3654158187
45.1443883405875,0.449833396708991,214.258683556237,397,0,1107.01637933341
47.1161487808889,0.765638828369812,224.093888218774,907,1,93
28.7535790816213,0.611246001880132,227.689659592063,1860,1,0
24.6588582926438,0.591177554416322,214.387275968778,944,1,56
52.7767682189851,0.933000468980217,215.412485894929,1115,1,0
43.3231401197959,0.371296353923971,225.088307334218,1484,0,616.946623401966
32.5151346344345,0.685568025616247,221.357476554128,1497,1,0
55.5115197552252,0.511402624979417,222.757381376198,653,1,347
41.1567463429286,0.553718455772651,221.702946082002,2450,1,0
51.7929718406383,0.805693685282506,221.953479604641,520,1,480
40.6751848141011,0.601567151257925,213.367639358445,1369,1,0
60.6074792488199,0.607659215809927,225.236588533107,1360,1,0
57.553408424432,0.71450146746196,225.847949962139,284,0,716
37.5103585152093,0.427009454091423,218.85304627966,567,0,1680.6015277171
49.7157095095436,0.332158066532199,219.782615250931,2901,1,0
46.4537594958515,0.291038161195793,212.344462487221,2510,1,0
53.6863155753235,0.1067286821248,222.571273780089,1406,1,0
30.350765394199,0.911241425988065,222.860287208571,1676,1,0
46.8605145999844,0.279358326855663,219.689044915003,435,0,1492.29112112211
50.5842448684959,0.455749275282846,225.621766799353,2309,1,0
22.4126051357689,0.444637340022216,218.3296138451,1597,0,862.333890912746
28.1674148733423,0.56148133956182,222.823029629468,2159,1,0
19.607678222399,0.663147442507859,214.901678306539,1547,1,0
37.3059316555544,0.672094697671949,219.882239245629,687,1,313
47.1754225579596,0.383384512286212,219.128228710486,1981,1,0
55.0235705209603,0.466575657242718,221.126539610205,300,0,700
40.7409478041978,0.55651599009766,218.152365355833,621,1,379
56.2861554557129,0.450261774763291,219.342637021642,1987,1,0
26.1989854178511,0.821469115203999,224.130235857208,2652,1,0
22.9661756064485,0.59819499032765,217.816178813809,1811,1,0
39.4445230110338,0.646975557209964,211.967114496307,887,1,113
43.8406544893931,0.632576253733483,228.747919521027,159,0,841
39.6730525190591,0.734694771497065,226.907270393452,677,1,323
19.3255789996012,0.536204311740741,213.538686524472,420,0,1071.8860534041
39.1087996048721,0.240633610408831,223.448539026226,1558,0,899.646759278579
26.9553049949515,0.579937590350528,217.485126147243,2137,1,0
46.6967254883004,0.369728621241634,221.317436076655,1022,0,808.605909089303
43.6659824609685,0.394276663650049,221.471120645067,1509,1,492.369346360418
30.6012021367265,0.617272803751019,218.827960998418,1794,1,0
